filename,index,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37
1142.in,1142,1.00000000116426,-0.221146456106243,0.0697892326787605,0.117998261589783,0.232277497935495,-0.0230129704910961,-0.1289051691636,-0.387793988216291,0.048368700218226,0.039183194040422,0.359824958944373,0.303140931333627,0.317319248550189,-0.0540614749788822,-0.148695408231006,-0.207984168036727,0.0346547774852229,0.0156113498778458,0.162892867139235,-0.144586547608094,-0.105730533063806,0.059080403419032,0.0308945724286636,0.16642960603662,-0.0136877790771854,-0.0752721357871919,0.0134199764203905,0.0506168735786436,-0.0633967623954501,-0.142721315242346,-0.0158008763737466,0.0824092737076656,-0.0417004685496349,-0.0236192060363153,0.0583236179904947,0.171471479342092,-0.010060636957631
1143.in,1143,1.00000000086441,-0.18406065069705,0.0702146486499873,0.0975765763446904,0.267613559055371,-0.0715788202396463,-0.107938962229321,-0.37020709328012,0.0413445750173747,0.0570065077255025,0.376074018153249,0.317749753091521,0.336029993053436,-0.0656525263592334,-0.174675756780758,-0.185141744012237,0.0505430906918552,0.0276442671651135,0.174809998028585,-0.14588167231773,-0.0992636219949651,0.0460011856231392,0.0357394439444953,0.179001298557757,-0.0076803606391724,-0.0760906312060539,0.0125578614392516,0.0457830240935672,-0.0564492292676641,-0.134817539718764,-0.0128191807580539,0.083564757152209,-0.0449483950196949,-0.0192909115794107,0.0638888041346927,0.187417377456803,-0.0158801662564173
1144.in,1144,1.00000000120691,-0.0714635075055752,-0.0844588340443251,0.238269886327873,0.103553348613897,-0.0175899495571877,-0.0418531593664493,-0.336460859559909,0.0172273869544675,0.109790543030777,0.34988587436505,0.293369097604806,0.198914138282598,-0.0930573909552619,-0.0441882712734131,-0.121299013524256,0.0774080971977085,0.0559920209432358,0.0747773900397901,-0.167454397210279,-0.0709186725671778,0.0080513051515995,0.0731528041264878,0.137701809108773,0.0088317612835139,-0.0896602514588391,0.0518494928202335,0.0931578831987897,-0.0364097045257529,-0.10155020979711,-0.0114790361608303,0.0444214364305607,-0.0517693264555981,-0.0072756451081522,0.0477573401316981,0.146530010904606,0.0001004141825247
1145.in,1145,1.00000000113737,-0.0117847760045859,-0.0587844121326948,0.221018793752837,0.122374135647358,-0.0323138429883807,-0.0250369538812805,-0.313547709774489,-0.0007902229648103,0.138742961172399,0.378938082472475,0.302995155614114,0.223501266244862,-0.10036938450387,-0.070772151288887,-0.0955721074853821,0.0802892742752603,0.0763278755279486,0.0894609598905111,-0.168014457818502,-0.0544043498502885,-0.0111939170980827,0.0712550041867652,0.146316901556766,0.0171548681611388,-0.0923167048256149,0.0443656446838419,0.0941498012278705,-0.0260996547983153,-0.0882379880946178,-0.0131516839133549,0.0496199086232998,-0.0562829318114634,0.0041495752518575,0.0521264904416311,0.1625598772035,-0.0094162503467442
1146.in,1146,1.0000000009252,-0.144974122049678,-0.0406600093711742,0.20938582724244,0.147130678843507,-0.0571420177500773,-0.093233049311846,-0.359667293567574,0.0305994239518736,0.0753110019082379,0.384879708481027,0.318104010807899,0.249535329704983,-0.0712294341427903,-0.0822292325019744,-0.17121553783565,0.0867197073375606,0.0383964382845095,0.103473716417364,-0.166647332671254,-0.0867977410035963,0.0345852470388331,0.0665417047377147,0.153938330791144,-0.0033898906039656,-0.0940488944920601,0.040162389216639,0.0859371194030729,-0.0507219418542112,-0.123559481948472,-0.0155688827201329,0.0522086970492812,-0.0486001275041993,-0.011638382575431,0.0576631945588737,0.168917286119494,-0.0124033816565543
1147.in,1147,1.00000000100707,-0.0880607535138495,-0.0244628279043189,0.1831717836632,0.187554996177936,-0.0996913765266675,-0.0567496770039156,-0.344161883717259,0.0228110662137552,0.099587397818948,0.387739495389442,0.33532311705089,0.27173187214444,-0.082411422095268,-0.113739151718676,-0.132400678539137,0.0866467801845918,0.051241827374291,0.123190620841282,-0.165455698386957,-0.0706739510378682,0.0193879259562228,0.068223534341524,0.166040239617613,0.0053183177952945,-0.0915850043742044,0.0387580012320696,0.0735331286453992,-0.040640754875695,-0.107408766702729,-0.0148352178687747,0.0566585861012592,-0.0526245579886737,-0.0070569593190299,0.0617594791808568,0.186297617933103,-0.0169079609742567
1148.in,1148,1.00000000092307,-0.230947936642956,0.010520330248813,0.170134801678931,0.203231203739097,-0.105629708637569,-0.139361332042183,-0.396897157818447,0.0502197419730553,0.0339706971600318,0.400322426251552,0.335726341315312,0.297229353971025,-0.047854279480147,-0.119333419876891,-0.2155521238351,0.082526534587271,0.0132932471904048,0.138339925884347,-0.164078508311636,-0.113533150784727,0.0627029837353595,0.0679458027958982,0.174286964422811,-0.0188180452826216,-0.0907084798964593,0.031961204932032,0.0739188859670008,-0.0652034551811421,-0.144306219257444,-0.0150237589874397,0.0654390648941499,-0.0405798173089165,-0.0244033121744359,0.0645313232834048,0.190450591554102,-0.0186899665956863
1150.in,1150,1.0000000012851,-0.0740750988442936,0.0739060213815634,0.184350120165461,0.126246771285088,0.223591827715329,-0.0443510268766884,-0.332357115701055,0.0131376766113918,0.120483687845141,0.314546523148098,0.257157524307545,0.273488977895733,-0.0946791987429218,-0.0754086363210815,-0.121817698014492,-0.0649218959644706,0.0567039433789912,0.156705340575562,-0.148667312630925,-0.0664011584073592,0.004469424848453,0.031351056784423,0.129470790750481,0.010754493962653,-0.0752587117890017,-0.0072639129089531,0.07547685804584,-0.0332185373116667,-0.104496996012538,-0.0168259121231386,0.0877054295953628,-0.0549240603735982,-0.0023737807742677,0.0261998139820462,0.125850730794074,0.0212666553477281
1151.in,1151,1.00000000108242,-0.0096811977295192,0.110232741769373,0.161519967054555,0.158189711693303,0.188034015032664,-0.0163264291140511,-0.31307168689508,0.0004890775972907,0.14136865150243,0.330791516078473,0.265936754706622,0.3063478619712,-0.109005773163657,-0.10066344254875,-0.0936175693820936,-0.0637264834731019,0.0759173582446466,0.177962723447106,-0.150213950613559,-0.0502545484077719,-0.0150940988852098,0.0342052442415801,0.142890328287434,0.0204652727676535,-0.0750324641431441,-0.0113186051269736,0.0670535565090386,-0.0273322566176203,-0.0865069644517259,-0.0132623281000583,0.0948621601142685,-0.0590679467012798,0.0040760563911698,0.0313331082137605,0.139160604579212,0.0157008507732629
1152.in,1152,1.0000000014169,-0.141322127274445,0.138489265959211,0.159556271712685,0.166709642465877,0.177254190792364,-0.10043284665762,-0.365257870617035,0.0310654847030048,0.0745462227979454,0.333010882184409,0.285091893029433,0.336100507041617,-0.0746996291794159,-0.102912340751514,-0.170334112303965,-0.0697792782664157,0.0363732352936415,0.187711848272328,-0.15103241345459,-0.0803644167799216,0.0355866902310764,0.030515709499021,0.150123911438398,0.0016372504187874,-0.0779725899840948,-0.0131171079913337,0.0685013415941459,-0.0524285354902416,-0.121719836841438,-0.0174369731521715,0.100341339761983,-0.0491007608164968,-0.0124728299787584,0.0320057123469564,0.147621047404086,0.0146283268211447
1154.in,1154,1.00000000104392,-0.223051993869502,0.170039211241916,0.11210121651658,0.232762153385087,0.118077795102528,-0.128167457354557,-0.387981113173938,0.0486437218151891,0.0405534401180631,0.358079602407775,0.301517211563254,0.363039082348611,-0.053002067845509,-0.146628488804151,-0.209604085138507,-0.0526501857803714,0.0163193789779212,0.213330715413449,-0.145047233155334,-0.110633968848052,0.0583585441486073,0.0320381202334446,0.164540239079902,-0.0142913760414049,-0.0736203544368009,-0.019352532101554,0.0521734440612366,-0.0625958901741174,-0.14311569126311,-0.0146534527122701,0.108984418013838,-0.0422240106115819,-0.0245382784021518,0.0417503922004333,0.170674907357314,0.0041151238154542
1156.in,1156,1.00000000116654,-0.0592750070166553,0.0245098650400283,0.240282093716389,0.0995586065518886,0.142889643615521,-0.0349281373923145,-0.329555833471064,0.0119637647101699,0.122771946525763,0.35125814736971,0.29240542158655,0.248776841258883,-0.0989019860855657,-0.0423979912301695,-0.113278195260198,-0.0234060001495466,0.05888372154865,0.129277242892688,-0.16629837141153,-0.0643252493195808,0.0018320988394974,0.0688748145039879,0.13795451532167,0.0128200729176169,-0.0904417829954755,0.0162602880509258,0.0943213741118695,-0.0341348280604212,-0.0989036603106537,-0.0154906953610984,0.0739710688979796,-0.0546902989025893,-0.0066514301843035,0.0352147841259336,0.144739796066488,0.0144591724759983
1157.in,1157,1.00000000110719,-0.0129898102358943,0.0580461578690882,0.221845611603482,0.126941854984602,0.119028697666171,-0.0141398830439936,-0.309351488067121,0.0022522596733203,0.145537757191719,0.375294672074119,0.301140011782993,0.277135140885439,-0.106749398219355,-0.0645807273784933,-0.0929126956329306,-0.0208667813055749,0.073086975018891,0.151028739907597,-0.16677128009435,-0.0516273813695604,-0.0156895539969398,0.0667926839830339,0.148523429795388,0.0228287199569879,-0.0913463644846451,0.0051778437715205,0.0888186203083114,-0.0249614333415908,-0.0897481369797939,-0.0124326746852434,0.0828018489765069,-0.0576532272904363,0.0058516869378426,0.038673676605025,0.156717105024586,0.0074296579896387
1159.in,1159,1.0000000008229,-0.0978600080127393,0.089876497502963,0.181756389692608,0.185133348457247,0.0740796655950524,-0.0714518392990579,-0.344538700143425,0.0207877187171816,0.104314752250691,0.39205284047946,0.327393863663452,0.32357284442401,-0.0830083257089834,-0.112134633388942,-0.145215670446251,-0.0107551822035672,0.0479724695924489,0.177266979308717,-0.162455741697666,-0.0747883336826871,0.0212139861018643,0.0603304059867578,0.164507840412195,0.0064460624773705,-0.093810499691613,-0.0003701470901998,0.0764439942005009,-0.0402191737874474,-0.112803298834871,-0.0162412017424249,0.0871964868495492,-0.0533208131868295,-0.0079474816540258,0.0453658024052482,0.181100928829434,0.0001378788816626
1161.in,1161,1.00000000117855,-0.175734674788823,0.137526384785812,0.167898370081159,0.238534775192698,0.0089008550888532,-0.108208654109592,-0.37487382537421,0.0412594858475204,0.0572053698344105,0.418201794638601,0.356403426149172,0.365726108426245,-0.0679858545665909,-0.141509283652722,-0.180528819606067,-0.0097176497438015,0.0256559774823091,0.208952934862067,-0.167129907407489,-0.100178088985845,0.048107740706676,0.0665179163253826,0.184351743865385,-0.0077350472277998,-0.0937230577302462,-0.0067022180784028,0.0675990108107783,-0.0564576726122527,-0.13523307241158,-0.0156468205345392,0.0990256649146041,-0.0458882893547221,-0.0217773939046206,0.0512852828145761,0.203744097141686,-0.0053639904677017
1162.in,1162,1.00000000101153,-0.0658594094422667,-0.03003237830568,0.299414808247259,0.0692498272545796,0.0839326359355678,-0.0455316769857873,-0.3290979793687,0.0147525891438867,0.117342270858933,0.407856376062381,0.325885878720226,0.228888806999072,-0.0955540747695801,-0.0083355377628057,-0.125267526598471,0.0223938184212537,0.0593856358267515,0.104732709018749,-0.189400214291767,-0.0619330543216528,0.0046336116735503,0.101061982989112,0.139746582089856,0.0108235807617117,-0.114053208224953,0.0267889022811947,0.114902010626424,-0.0352289985469254,-0.101524216405368,-0.0148148019897257,0.0612636113014981,-0.0551968625409109,-0.0048855002510988,0.041068148394288,0.163069344497308,0.0061898324345393
1163.in,1163,1.00000000086592,-0.0133058316436923,0.0047136170971183,0.276245965842697,0.108345694349964,0.0548938473506119,-0.0283647275483884,-0.316934179052702,0.002266294196759,0.136252138685818,0.413716398802948,0.343232990204386,0.259190977645358,-0.106518883490578,-0.0442961647869498,-0.0999273709841089,0.023874400056208,0.0728353535028667,0.125243793419848,-0.185448759782261,-0.0510401109155643,-0.0070074267315621,0.0964486617379583,0.15347627050973,0.018829244022691,-0.110489369720552,0.0243721817732836,0.106851482429402,-0.0296356395877307,-0.0915831071438009,-0.0154042715535587,0.0645991829125052,-0.0592672058482674,-0.0001235579134732,0.0442543726062526,0.178645543052958,-0.000828780701935
1164.in,1164,1.00000000080663,-0.151661398765366,0.006798371307419,0.255681236413202,0.123991648523463,0.019252685560883,-0.0867478077857965,-0.363543621656539,0.0320059952044709,0.0728447697304733,0.425305830987103,0.343975949863305,0.269180257871461,-0.0688052459774491,-0.050326639971102,-0.175253991172462,0.0385046223112169,0.0357126738014832,0.13304276375813,-0.186033658231434,-0.0936806384114691,0.0344534404732482,0.102609421484641,0.156859099498026,-0.0044679752551921,-0.111862138682679,0.0211704382133212,0.102787676564355,-0.0518621050280279,-0.124057159489737,-0.0123111527968275,0.0703808085340853,-0.0470079371026593,-0.0141224599720933,0.0510908124600806,0.187174679475406,-0.0054705859949807
1165.in,1165,1.00000000112127,-0.0895151558473825,0.0389891794938641,0.246710737680893,0.159145629180222,-0.0164982951178742,-0.067743891653869,-0.345083537614506,0.0194336841114757,0.104545017965729,0.437475290463298,0.367775739632361,0.299953072478416,-0.0876519101643199,-0.0805242323341176,-0.138968885040139,0.0374582759995946,0.0504536476864502,0.149118150096744,-0.185236697629806,-0.0713936310329375,0.0182567130648344,0.0936483722761682,0.1728977142912,0.0076539702491714,-0.11009360147397,0.0207647044419336,0.096611967238164,-0.0407526806571202,-0.111903922064986,-0.0159819748066814,0.0751034849054012,-0.052048946243295,-0.008912710536166,0.0544762357907864,0.203585385246837,-0.0103269398131283
1167.in,1167,1.00000000113892,-0.184922322005742,0.0891817996566372,0.204036887068394,0.216855965084929,-0.0691950841800422,-0.108406676934395,-0.370720724303085,0.0400723124682456,0.061063763130425,0.465043690325602,0.390945438055946,0.342453280023391,-0.0598955730997583,-0.117994618559225,-0.191592733326748,0.0443869578911156,0.0256610964035479,0.183751604792627,-0.180954776142307,-0.0995651496611467,0.0455028024065922,0.0968454682855324,0.189271959776652,-0.0089556370531366,-0.110377516743789,0.0076012979333926,0.0815717001086139,-0.0562863345919617,-0.135892185087772,-0.016221590569698,0.0874737523458083,-0.0442658777655839,-0.0189407824111445,0.0656736417678969,0.228462592028443,-0.0200850435934445
1170.in,1170,1.00000000121022,-0.142501490873751,0.185459194670839,0.212674064074279,0.152330733226612,0.245116020837434,-0.0890210444885453,-0.358377907987204,0.0321238544565649,0.0777447167833849,0.382339973301455,0.312323113257251,0.350584939914261,-0.0720145454858568,-0.0832602899421681,-0.166790562326819,-0.113655088340217,0.0366267075798114,0.219229119174754,-0.166508127969904,-0.0865731648082312,0.0350160528378853,0.064865412154989,0.154038083534159,-0.002707626129506,-0.0933340164185885,-0.0326574466202607,0.0865035400944018,-0.0496817248305648,-0.12317758029836,-0.0159717237305006,0.113601670684011,-0.0474217325945039,-0.0146466523433316,0.027938921027502,0.168148425256381,0.0200929272180175
1172.in,1172,1.0000000009185,-0.2366110087492,0.220808302877782,0.170763939836795,0.194967291492757,0.198317921528433,-0.134521509887551,-0.386170564937053,0.0506817279248748,0.0354400967942713,0.407006384355902,0.33224829115366,0.382398728998888,-0.0491760463163799,-0.112232802193872,-0.217169165217915,-0.0974227293654872,0.0165626492018624,0.239937939022416,-0.163345429964837,-0.111839510034865,0.0587878321285746,0.0686404580989208,0.166985426397555,-0.0177319039478069,-0.0940919912105645,-0.0392705691940678,0.0737335738725444,-0.0627914011297148,-0.144285971161271,-0.0139333788616056,0.121399845135734,-0.0412353738972664,-0.0232272874416557,0.0356625013696802,0.187594865597264,0.0123955494001153
1176.in,1176,1.00000000097455,-0.141209758873959,0.118386806795543,0.259071809292761,0.128356696834992,0.163809751399822,-0.0963228068567402,-0.358684897883237,0.0319317229671063,0.0776217392716346,0.423329467167392,0.35172014813625,0.322553805192805,-0.0751808844010079,-0.0570436678649625,-0.167551275205841,-0.0603585585828276,0.0387267128885617,0.187462309049818,-0.185655866813944,-0.0832147001889001,0.0338194836508201,0.0958264443966054,0.162037334205484,-0.001014116081907,-0.111726545776949,-0.0129048676706077,0.101636929787633,-0.0518112666350526,-0.120843025516491,-0.0145622976423491,0.0965663690713595,-0.0479427804701997,-0.0128106242309327,0.0323067152762861,0.186495242132701,0.011902636122934
1177.in,1177,1.00000000132393,-0.0892915469993026,0.14454015930481,0.242301340235234,0.151647770753065,0.130221089595658,-0.0643810802798901,-0.335118004088624,0.0200338357686501,0.10257261754776,0.439060357933838,0.364501847156464,0.344435259418802,-0.0882530152189333,-0.0736321753723288,-0.140312712930228,-0.0482316306936716,0.0537968456013426,0.202936921282521,-0.187909699763723,-0.075154350907831,0.0155668682984349,0.0992641054100364,0.167847263920772,0.0071695588365962,-0.112997570152771,-0.0181639407816881,0.0950078993121848,-0.0400883301704766,-0.10960998402927,-0.015203468679599,0.0995194721242394,-0.0537749647599045,-0.005760770961418,0.0390797942590358,0.196015503312246,0.0064489081847631
