filename,index,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13
2648.in,2648,1.00000000099515,-0.163167730535278,-0.0561414038627121,0.158406610400625,0.261200549158048,0.258366226372649,0.116097285820568,-0.323137183177423,0.0386994458965696,0.184332927509529,0.432351870480025,0.281980755111345,0.105004130000741
2650.in,2650,1.00000000101612,-0.241524207021438,-0.0091336674273778,0.122597307784413,0.308202633410927,0.201139093857282,0.0619369620063264,-0.35686910938021,0.0515365608460872,0.145442308490203,0.451440269523341,0.310696539686654,0.153828815698085
2651.in,2651,1.0000000008697,-0.199471163185643,0.0129414262933027,0.1120381500308,0.339601827771105,0.169859201561841,0.0952847731254037,-0.336992044011373,0.0405180143097142,0.173684569039001,0.463871452533367,0.314005606223099,0.17737440621513
2656.in,2656,1.00000000114318,-0.244952423008533,-0.075827094259203,0.178325345501252,0.285362149259693,0.121693619784218,0.0712737271472128,-0.352499518407168,0.0533582469220952,0.152726349594663,0.490704439890966,0.34246266573453,0.12629892663718
2662.in,2662,1.00000000116288,-0.240570818542638,0.0996571629500229,0.123333678754059,0.314206366626453,0.351204169582111,0.0660926988377852,-0.355845624967718,0.0526827727747378,0.145547501105181,0.449310960618809,0.307030501125893,0.202133740285056
2670.in,2670,1.00000000137157,-0.330868488692709,0.0788543320234865,0.139321863618412,0.339827203082029,0.229878843142582,0.023448649008229,-0.382996540505931,0.0735297046850619,0.101150494277862,0.513751823082546,0.364912774637559,0.213883444845973
2673.in,2673,1.000000000879,-0.117648572785004,-0.0383072103829812,0.244482731876871,0.239438979599093,0.219052088572919,0.130235918457735,-0.307851318468559,0.0251487155246392,0.206637073824142,0.526480322786891,0.376760138002218,0.125686805652486
2684.in,2684,1.00000000120391,-0.16645897633822,-0.147040120511571,0.0748790162077383,0.288097897858554,0.213334342575074,0.124302820550839,-0.381860713839432,0.0392650420929683,0.194744573109555,0.368436647269529,0.250434650599773,0.0779102031728603
2691.in,2691,1.00000000117145,-0.117822700642137,-0.177282307049304,0.107852668312256,0.289145740054821,0.0984164275802952,0.153941772463993,-0.356520489600882,0.0226067853346249,0.220180074717172,0.432875399920687,0.294044908179643,0.0814095247642159
2697.in,2697,1.0000000010236,-0.116323542292259,-0.0150796037457362,0.0419864848130155,0.330395698187716,0.331251212083218,0.161343858020546,-0.353020157688502,0.022926925700607,0.223099276267099,0.38582762064825,0.25519351950582,0.142292474614334
2698.in,2698,1.00000000093238,-0.231652343471008,0.006531632883168,0.041217238432971,0.339354615206491,0.320328687094434,0.0932502623368871,-0.397118796891561,0.0493257249537771,0.166404371718087,0.398211995635962,0.276667089678588,0.167462986760386
2699.in,2699,1.0000000008728,-0.182258107736373,0.03331933535365,0.0157375150201324,0.380005095562782,0.283770705584845,0.121309597309771,-0.386390346105378,0.0383915691337261,0.19384521179513,0.410320683721276,0.288195955452603,0.19281639329315
2703.in,2703,1.00000000104469,-0.12054423437016,-0.0578023706562685,0.0919120545918584,0.295400534730864,0.269212108915984,0.159147356444112,-0.365337529886401,0.0243434199273552,0.226842935217264,0.422589370687251,0.29590066734131,0.135415454560563
2706.in,2706,1.0000000010062,-0.316286477486537,0.0044156246766658,0.0603580508071213,0.36621503654899,0.178295874679763,0.0393778351906729,-0.43807082345893,0.0707502335904944,0.121376907617668,0.448717136443654,0.336527993427485,0.202900991748474
2734.in,2734,1.00000000112769,-0.158545164754951,0.0441980765287377,0.0368892634423895,0.360791632258128,0.132128716045362,0.003742038940373,-0.313153724459344,0.0337012273017201,0.170104782303133,0.383175427722899,0.264205391240286,0.246913349755822
2738.in,2738,1.00000000096919,-0.082959885919133,-0.0619064716513544,0.131568592290351,0.272963528211132,0.0940609945276916,0.0476256368964447,-0.289404236460472,0.016530169968008,0.213244212562821,0.403993950882336,0.272670242994427,0.177812736076585
2739.in,2739,1.00000000101458,-0.208830575017692,-0.0335876987291472,0.111655268290854,0.305932670999866,0.0893620791998804,-0.0175774728073037,-0.333834350158186,0.0475808658833783,0.145293680425282,0.405499957183849,0.286406913819373,0.192655466419866
2741.in,2741,1.00000000129994,-0.290088202202849,0.0105623863699891,0.081781979118401,0.360319191573807,0.0353532423114156,-0.0596417490574464,-0.359977206738855,0.0604394607580768,0.107315172562997,0.430506942090265,0.310715889068024,0.23552625585498
2749.in,2749,1.00000000097125,-0.111047491471073,0.0271249142004124,0.157206164475272,0.240449057058551,0.294909194031392,0.0216986485254246,-0.304621493865477,0.024687710631689,0.19368464677273,0.383129632629342,0.255682240315076,0.207523045190524
2763.in,2763,1.00000000077333,-0.22061697253699,-0.0539377370658997,0.216537542798475,0.252206734159456,0.0761961741058288,-0.0305536998704655,-0.338459643793496,0.045407174713842,0.143266422089597,0.48762260864506,0.360597492762331,0.191439785518806
2766.in,2766,1.00000000100661,-0.255563297808323,0.0325191249221491,0.156591503915413,0.334686434456582,-0.0006056386421738,-0.0450531211349161,-0.353090596159065,0.0573050907744803,0.124922609441498,0.519343164116822,0.39087848055036,0.269465227332608
2769.in,2769,1.00000000086078,-0.212117163057728,0.125976097667186,0.167386457884649,0.273025961086546,0.31954187017708,-0.0260460591921757,-0.335162933054564,0.0500129532495278,0.137047667668783,0.451012580483718,0.323672783872128,0.27070865844863
2781.in,2781,1.00000000088418,-0.209569715906662,0.0177787068250971,0.265296981605415,0.225550333457898,0.167680892583362,-0.0213505739155839,-0.327759162053884,0.0495763418310622,0.144114979233145,0.532306169377404,0.389378312278887,0.218618449293653
2783.in,2783,1.00000000098677,-0.300888825484154,0.042668265471023,0.229389542548384,0.275851805790477,0.112633784295931,-0.0742886699884646,-0.359942998693582,0.0642204234947482,0.095725065388859,0.543786579103509,0.424824457370842,0.255753291647636
2785.in,2785,1.00000000104451,-0.126406149037112,-0.0657940356130839,0.0592572911875864,0.284831138253947,0.244032597488285,0.0393070954222154,-0.359616029031349,0.0296548943073482,0.203098375602143,0.322087590173861,0.226196616603482,0.177223189636508
2789.in,2789,1.00000000135393,-0.301764433329353,0.0255341079646245,-0.0154850429113841,0.389555736084433,0.138952738398356,-0.0423536319948348,-0.411389762635133,0.0660306871765905,0.117845373126103,0.376128519447863,0.26614970518355,0.256081248338216
2799.in,2799,1.00000000094311,-0.209837626457006,-0.14391331879238,0.127185307156738,0.270948698486271,0.0391742175444139,-0.0012229777695037,-0.384780162249902,0.0454108106461517,0.16091182619215,0.430511837167133,0.321961402766648,0.159890741199775
2801.in,2801,1.0000000012393,-0.295767566183684,-0.0912023181974849,0.0967193823578968,0.331084457618341,-0.0260320205331435,-0.0468408281030425,-0.413814670870087,0.0643095641318034,0.119078517633259,0.459577168174469,0.344634707708385,0.210754637977388
2821.in,2821,1.0000000009771,-0.119024750134479,0.0478126929341868,0.156912016560823,0.229871466210965,0.397910790236025,0.0447732411898393,-0.35150065677755,0.0274020668543859,0.201272508940395,0.407224375731507,0.303214448393609,0.220545979563604
2825.in,2825,1.00000000124663,-0.286293202027811,0.124152784073577,0.0883183452969128,0.342248204751953,0.281602573616726,-0.0400741717100378,-0.409580231855642,0.06333949807907,0.126648415609,0.455244804288881,0.344512574449543,0.30003375383261
2828.in,2828,1.0000000008291,-0.0779107690870533,0.0185995397829403,0.183864842507019,0.236721721668802,0.289259783512826,0.0629372041740343,-0.338429245126733,0.0164940663859913,0.229087568671517,0.462809416482073,0.343212761001178,0.226710538050125
2832.in,2832,1.00000000115813,-0.243201095102603,0.105503657239712,0.111561372847828,0.34433543839504,0.180630642889529,-0.0231680657975461,-0.397556053736785,0.0524984471389479,0.136541078161357,0.497750393565918,0.400627221794424,0.312631950170142
2835.in,2835,1.00000000118664,-0.205864569923966,-0.0230626160611641,0.231149471592994,0.231944406780022,0.190234597328975,0.0053730053536934,-0.379191457338245,0.0447170355976045,0.171588790971831,0.517798337187893,0.392571532905188,0.217820479055147
2836.in,2836,1.00000000135973,-0.155751769611484,0.007567287338749,0.202435460599714,0.269862909532819,0.160140684353776,0.0336761540595983,-0.359222650017509,0.0329785014096261,0.187151516717998,0.527259620428009,0.418667857010274,0.236375128411291
2839.in,2839,1.0000000007922,-0.111793914657597,-0.101169129054847,0.0175227791350062,0.293466928027762,0.283414014549609,0.0654923438115018,-0.397301334995205,0.0319019577116714,0.219372847857337,0.316639241045012,0.232042762488006,0.164739059926472
2853.in,2853,1.00000000098547,-0.201531241606482,-0.172058826408773,0.076861458309545,0.292800254524818,0.0690757636434949,0.0180257153367419,-0.432449383065969,0.0457489099771972,0.170175141464989,0.407293848831189,0.330316151572399,0.158487079075728
2857.in,2857,1.00000000109071,-0.120678672516987,-0.057849298474116,0.0745745459524431,0.256615681047744,0.350235909779902,0.0525264926692892,-0.40592670603822,0.0271301912050602,0.213792912582622,0.35314957055699,0.271859452928471,0.189989650596766
2858.in,2858,1.00000000104241,-0.0724999886648903,-0.0295915817161473,0.0421312252744057,0.291617086102341,0.318239900526231,0.0798774907926903,-0.38725215558558,0.0182554979421663,0.237488828234659,0.362407653015206,0.283057153832293,0.220151751320489
2859.in,2859,1.00000000113119,-0.212310560326322,-0.0063439254370299,0.0286304074478117,0.319663536852934,0.29620013702966,0.0201315769033708,-0.430632425725385,0.0441000258033011,0.171036994038297,0.375745590999767,0.285625153382697,0.230587102386465
2863.in,2863,1.00000000131944,-0.122269015561432,-0.105901244891167,0.117942490698242,0.238680531627386,0.268858276844244,0.0623412321773373,-0.404523668483359,0.0283002389406218,0.211572498380121,0.395306945542165,0.30265374818413,0.168564066435533
2896.in,2896,1.00000000110641,-0.242780601430666,-0.015670555570388,-0.119150721628633,0.437024081828886,0.172427121203298,0.0277395905307047,-0.490394916983056,0.0543961966805324,0.169798533912657,0.351844467890615,0.286138748171601,0.274996062478022
2901.in,2901,1.00000000106658,-0.297781294291166,-0.0964720933643726,-0.0425562047452504,0.372900765170606,0.123649957988417,-0.0058646424787214,-0.512258026751928,0.0643906999255475,0.14121241414001,0.376630304298823,0.315442100688802,0.224253194779968
2915.in,2915,1.00000000124441,-0.0635108706003338,-0.115621314971966,0.0572911451960317,0.278350412647131,0.279355491222964,0.102868064947317,-0.432799700137406,0.0123952406133597,0.251635526763654,0.388879276542134,0.320167035521049,0.19199724665314
2925.in,2925,1.00000000090569,-0.0764816236297135,-0.0057654664136403,0.0501043799350598,0.277633812444908,0.422814902680981,0.111130125615264,-0.438790226786561,0.0166997960241899,0.254025866147698,0.386166241576556,0.307730665647536,0.239458813301096
2938.in,2938,1.00000000092087,-0.171597782260671,-0.0311539971979939,0.0101246532614152,0.306001666508421,0.187612829459671,-0.0687459807727541,-0.40602147549082,0.0396611465033418,0.173006085686878,0.330333433700358,0.267031661109433,0.279904005772306
2945.in,2945,1.00000000095344,-0.125182067247261,-0.0617430781464653,0.0459537781607075,0.319322258340366,0.0687443851469354,-0.0455222545171423,-0.389390807508568,0.0278089624583415,0.19462191313708,0.382340973526801,0.313087817988413,0.280162414316718
2946.in,2946,1.00000000135701,-0.264327386435943,-0.0504741855550409,0.0452108851323454,0.34018587740375,0.0507259750645316,-0.116845522850357,-0.44310301606221,0.062558025963769,0.12311423271351,0.394503630330132,0.333179606371286,0.290641160319117
2947.in,2947,1.00000000106307,-0.213310055634831,-0.0208632257039865,0.0050880402837019,0.37720855697649,0.0045093070998519,-0.0845847707778059,-0.42869327167521,0.0468893945343095,0.159733610824264,0.402553544539143,0.334363255690702,0.320476858194384
2961.in,2961,1.00000000078519,-0.0456774620786473,-0.0385522448219562,0.125969386188545,0.238467735320119,0.212320517139494,-0.0036419919587636,-0.366197000795007,0.0069064111294586,0.237100286136012,0.406669024207725,0.324331729549866,0.266238136603814
2962.in,2962,1.00000000113869,-0.171586493563595,-0.0340903454236458,0.118637399947043,0.255802022968153,0.183458911351546,-0.0716998701806848,-0.412550217468528,0.0342186569616894,0.173161654879793,0.411488057504622,0.339085631292735,0.28051104945652
2966.in,2966,1.00000000075046,-0.08485334860712,-0.14318891273501,0.213577699869874,0.172377873500251,0.154739100259298,-0.0274141184554792,-0.376656404838898,0.0161409935635333,0.217414031798631,0.437592060845226,0.357103848087102,0.202934809505835
2967.in,2967,1.00000000084775,-0.0364500316162876,-0.100169259662277,0.191627659768711,0.203064121713702,0.130078718660022,0.0022486003261457,-0.361435065835531,0.0088962065805877,0.243592822386947,0.448962472337928,0.370604940999144,0.235780708923537
2973.in,2973,1.00000000085822,-0.040928920703916,0.0576205530009616,0.122738386212992,0.235770529988545,0.35999451663547,-0.0033563473617475,-0.364223470487883,0.0100898801190983,0.240335465564707,0.400105271017095,0.334213500660455,0.309021631750747
2979.in,2979,1.00000000118736,-0.0318876757098624,-0.0049076706759167,0.194067294227914,0.212712000635262,0.283278261061596,0.0005014256986472,-0.367272351569865,0.0111326359965008,0.23689231666562,0.439204175070645,0.370328071526698,0.282953136877774
2980.in,2980,1.00000000089324,-0.16900574086587,0.0197169264266923,0.17521085338677,0.230140077118243,0.263762817114346,-0.0712889938618423,-0.413951957817193,0.037993217076163,0.175114956485923,0.448259562868769,0.377739125539712,0.305545335523773
2981.in,2981,1.00000000103833,-0.122719052139305,0.0463624018643626,0.145190753673732,0.264921679629458,0.228814298855762,-0.0446419697030448,-0.392664784413745,0.0266449304889,0.190474915219063,0.46717981447645,0.387053942321974,0.324518777562731
2998.in,2998,1.00000000122451,-0.174121135702058,-0.11902227108832,0.0197438404116195,0.29407493034683,0.141300683298042,-0.0577662920366669,-0.463154576753888,0.0362994347187699,0.187393214679159,0.345435174189764,0.306628418187866,0.251220195726477
3005.in,3005,1.0000000011638,-0.121055166513704,-0.154537840030276,0.0587902960789871,0.298890754102292,0.026302657478148,-0.0274281817365441,-0.446387118335076,0.0239628336434619,0.212004920221316,0.406795736259341,0.35518054609691,0.252994457157885
3010.in,3010,1.00000000118471,-0.168768700703606,-0.0082674812717133,0.0257325588917988,0.287397725065492,0.280351347321774,-0.0472005588852501,-0.462589093118203,0.0362872540596107,0.19010060936217,0.349915081858981,0.304471025675305,0.30427371292316
3013.in,3013,1.00000000093451,-0.209178264461696,0.0543656397413436,-0.0335578987413861,0.386050078386662,0.206013314169308,-0.0711111825396181,-0.470397235547895,0.0456647796641846,0.166702396578825,0.392331609420454,0.341446796111444,0.364062394094766
3018.in,3018,1.00000000102025,-0.250584930118959,-0.0337280661764386,0.0504954729492519,0.319928779267912,0.159025630442003,-0.0971210244793173,-0.487690186837096,0.0573192507792296,0.144278310896566,0.418041703176999,0.369651742458453,0.312823038294158
3020.in,3020,1.00000000091858,-0.0911279922418008,-0.16530971536748,0.161997388274218,0.18618513606641,0.185340374135,-0.0059535653367681,-0.431705602277116,0.0201628279197127,0.229498712378352,0.410222673462523,0.352914209712671,0.208422941541682
